Time,V1,V2,V3,V4,V5,Amount,Class
52185,-0.9658350767235426,0.6311447092848549,-0.7658596426094598,0.8548990367382083,-0.5949814292091709,37.8,0
20872,1.1770006367903372,-1.31246730344855,0.5363892188475762,-1.6711471647953489,-0.8383618800008077,187.24,0
84458,-1.2126571326233138,0.051443014598181784,0.4682558797363157,0.34216810704740597,-0.022521481532707128,244.23,0
29533,0.47917915941149414,0.1450241724724937,1.0584747721189638,0.29416753800160234,0.35297074972286774,157.7,0
56416,-0.7122892858062796,-0.8929940151805965,0.371676376850925,1.5722088807644028,0.10917403255031957,53.84,0
93659,2.768373605625943,-0.25155190018413637,-1.9255673603328771,1.4937097590055342,0.6110709051105707,40.77,0
4257,-0.7664664310197877,-2.594627883245342,-0.0930565178316886,0.5796934640365691,0.28525961200890143,490.81,0
75164,1.5435772188575818,-0.23758791372856586,-1.674628088610252,0.8100021142190945,1.5395439876897339,262.47,0
25909,-0.42761139759599337,1.941206008265922,0.09237914939206851,0.16221291724622397,-0.9644968199896022,85.78,0
74319,1.2622453328221122,0.9904125587495874,1.4332129749778615,0.06876154773738401,-0.3712903014303694,74.26,0
57072,-1.0890357755343976,0.9951676651586061,0.9373674142536799,0.8301613723463044,0.372842248655825,612.31,0
69951,-0.4123668698910127,-1.4550196866518157,0.4491349254540194,0.9137682774074434,0.5874835263380768,179.13,0
82025,1.5650791972299403,-0.7156475641499574,0.9574199478255231,0.921222000398584,-1.2240119016099749,678.59,0
71442,0.49986760324139734,-0.7879205791003976,1.0351268206749589,-0.8065122923411089,1.7483368847847431,508.59,0
16120,-1.9714491586720106,0.7147435391677069,-0.7754155363065609,0.5047506885713305,-0.22772100307808643,320.77,0
49334,-0.5744867054162757,0.8717025855988134,0.5095135639296859,-0.18733030982130086,1.3914579669559421,443.09,0
77661,-0.21224430983993056,0.1933043981059928,-0.871689615568809,-0.1982747167143214,0.13573304258710203,56.86,0
67173,0.9307239697340635,-2.5595817531504954,1.3331284326429917,-1.465932640440614,0.5206689779762795,924.59,0
95825,-2.2040257535113414,0.08727746895221603,-1.0373287137697196,1.1769793635484866,-0.5767899634632523,425.81,0
91005,2.5697458377001388,-0.6232192996814252,0.016302817028111198,0.07811511165210468,0.6985837337762039,362.69,0
12943,0.8805106882156348,-1.6521441318888168,-1.0021039246304306,1.1221323222304762,0.42880071777425993,828.31,0
33166,-0.680214622272303,-0.4233605562747566,0.3626246914354842,-0.6894445375093416,-0.01191838997282392,37.97,0
65696,-0.20514267256779198,-0.8093466847948803,-1.0257233949746074,-2.0648652776836416,1.2218046849767015,336.88,0
31423,-0.24192822873528622,-1.5886168582998463,2.7345769092569716,-0.8728805188430306,0.5638337656527311,326.36,0
36476,0.9340661066744291,1.6866513536678973,-0.6901408375488947,0.7742910581643598,0.708936451068717,194.96,0
48285,1.083542871305383,-0.25901219508755247,0.6002294676034764,0.3468928036820935,-0.96418300517011,36.58,0
10046,0.30196948951412605,0.6369080790029854,-0.4751252784446032,-0.5329937194259537,0.6399029571520845,31.09,0
17373,-0.34784797101659237,1.665683909444972,0.8565947867266063,-0.42383871390083916,0.48622143226266723,408.05,0
32151,2.5283802744468766,-0.36792921814495894,-1.1087815794105107,0.5319253213688535,-0.5722873725943023,161.39,0
76757,-0.8403816746700271,-0.5985187068185366,0.8777013670747772,-0.8335001568554993,-1.1031163910529156,31.07,0
89716,-0.4388744824184767,0.47101123182555843,-0.8801848525192214,0.22616391232419403,0.2258041934068164,119.8,0
61340,0.8687983383055493,0.02310434600073103,-0.9779388355526387,-0.6124228909008682,-1.9790186934897123,630.53,0
82096,2.0268171160423925,-1.5789081123956183,-0.34940611462238647,0.7831285728946479,0.37598639998743044,139.98,0
91280,-0.1619381465632616,1.1131931245769775,-0.06491273274502102,0.8425131082361962,-0.6928146080500917,1.13,0
40711,-0.4351422094022193,-1.3904769934405894,-1.9313836649426879,-0.2944240848305464,-0.05400660274753027,10.41,0
3086,-0.38163109541321133,0.7401256641052443,-0.1735444175613875,0.4158027257204452,-0.6257730437317763,83.25,0
22695,0.22992434541793752,-0.12371717013848642,0.7431321798582009,-0.14781626507577086,1.0709129433745872,1162.54,0
19861,-0.5324301748574725,0.6212335227559568,-0.3729029968515096,0.5898516393246427,-0.662803306883641,722.23,0
69925,-0.8284058519642044,1.4336336088178778,-1.8596630405497985,-0.684812109738896,-0.09426907076490067,414.83,0
65994,-1.0637571845390013,0.8422534964048385,-0.06886124420626408,-0.14970982202400446,0.6873434380801651,70.28,0
7711,0.7794830508720325,1.002269272618513,-0.4140644328003226,1.7202653088549351,-0.35477988735035715,30.12,0
41730,-0.4326595133965921,0.3924560184705202,-0.9261632634832083,-1.2094353289590587,1.2428268933268276,415.32,0
72123,0.7271679888921005,-1.0266937580742832,-0.17175804735996186,0.5946985299808122,0.08472993850013799,472.5,0
69192,-0.9424164116166525,1.665251273821698,2.001017970072886,0.898904562781537,-1.5072856728444286,194.29,0
67699,-0.4868968574892246,0.2075422948887419,-1.3467856621154346,1.847866995702103,1.1905296437176767,15.93,0
88321,-0.10267716899289796,-0.7428726896436221,0.8461125213505053,-0.8529828360511672,1.2666031635466337,117.77,0
77714,0.6236472493074731,-1.2935521457432113,-1.2500954765732064,-0.8307859631004115,-0.3263875179599722,8.82,0
8129,0.8201435941230599,-0.467738683858582,-0.7982060763581541,1.0185374276503947,-1.28950006972398,35.32,0
16285,-0.301579807791105,-0.05152943818644059,-0.8090726619424522,0.5850713443840813,0.6116200011127101,428.13,0
11154,0.22574790761132488,-2.0834871852821033,0.41758508210343187,-1.4411017013324718,-1.3648815747657501,476.36,0
49336,0.36646374556247663,-0.574601858183391,-0.33577861774042206,-0.3171028325739657,-0.8034342741712571,431.73,0
64320,-0.8266215178471473,0.23923216690004204,-1.2198217467608434,2.228511586438228,-0.687047385608295,181.08,0
33087,0.6483989562744662,-0.44382347969133185,-1.5644539866239684,-1.1349904677611198,-0.0393812978951484,335.7,0
98075,-1.0820177850419361,-0.3386690538837576,1.46644239118858,-1.4092157980245135,-1.532598234597762,126.4,0
65231,0.26930618956233815,-0.5392034797337789,-0.3042899627173513,-0.21608342512618972,-0.6022053597176105,286.16,0
58,-0.16171431618060486,0.06340351086049253,-0.35494826674065827,2.46075292870838,-0.3102420581859267,663.04,0
22820,-0.5507252822722143,0.19022322184489376,-0.37962449667683384,0.8571583884232884,1.5246385964827562,214.17,0
40262,-0.598394454890264,-0.7645221034945495,-0.07090742839537903,1.2027782293255642,-1.3155208308716764,322.43,0
66640,0.010410509941697923,-1.825805741892989,1.0022710356756102,0.5877782278896486,-1.344689200249953,213.39,0
2802,-0.026013512404384334,1.136111084032715,0.5391255715308864,1.9214395265532864,-0.9699807574356056,188.61,0
79031,-0.4953140048001243,-0.0762390173205976,1.4968802738508562,-0.6110850624767177,-0.24072430398905076,239.75,0
21387,-0.6317829786704786,-0.5269813196512695,-0.48023991582664,-0.19702972579909475,0.09146406702396735,289.6,0
73537,-0.4063276108312595,-0.1616799272144955,-0.2200535073716947,0.02777007853531545,0.07776746897252963,452.27,0
38892,0.7339849865662728,-1.8181435515292108,-0.03921056898860594,0.08930462581337674,-0.37878780123391786,404.65,0
96576,-1.5452451085095624,0.466942271931881,-0.5312192129997289,0.8991981459900078,1.9107179742703644,55.04,0
69726,-1.002545632389522,1.2194930225666292,1.4536681740739517,-0.6594957083176173,1.650748344305217,147.88,0
19874,0.9758820833077517,-0.397548696545778,-1.3845180194249966,0.9877285159245996,-0.7756063614376031,433.19,0
44653,-0.032481349941885077,-0.21873801295081943,0.16363376366879356,-0.030041156748162053,-1.6742271490919693,665.55,0
53106,-0.20756156621926944,-0.23078615210272213,-0.7969866688138775,0.12390681652107108,0.6149612320467747,126.71,0
45950,-0.8079597835595426,-1.8022823560052261,0.12378704677830345,0.10434723180118151,-0.3485479714593842,185.97,0
50710,0.9964451638600007,-0.06513833572888815,0.448317562430157,-1.3204681310202717,0.38580277512469857,468.3,0
93526,0.10307822153084817,0.023980019015592963,-0.7506268219767557,-0.29954941119919215,0.0021835908370359453,472.84,0
10872,-1.3750852331670849,0.975034206953751,-0.4228723353341045,0.19361649476698686,-0.5576769947731719,38.38,0
99272,0.2590757371143357,-1.509358590566615,-0.004443894550369473,0.6138971570799764,-0.38528325029639365,468.5,0
58073,-2.4477305511044136,-0.682074798023783,1.1523486389619257,-0.48462856460008136,0.14341763068147614,281.48,0
72663,-0.3282598406668381,1.2878618573785914,-1.2102371219116748,0.24566868663464814,0.41102812261744226,294.18,0
30881,0.774980889007615,0.028135512201254837,2.762684532731502,-3.017646892747387,-0.7176622759721215,69.06,0
49691,0.36096409723331874,0.7518080657722095,0.5557288749126208,0.04953488287599949,0.35035258050336204,41.21,0
20491,-0.5596624491842519,-1.1097501278882742,0.32324718753356224,-1.5475697941363111,0.20394385751599503,408.47,0
12864,0.38709065780436,-1.8733740290705023,-0.5044918194561928,-0.4997960585747727,1.7664555539187887,38.49,0
43950,0.7292012368557657,-0.6980310959397035,-1.491440288483909,-1.2029235458231364,-0.37142041151347505,0.39,0
24160,-0.5908183480914292,1.2450410082232566,-0.051509193753927957,0.3753596961444733,-0.115188328776479,340.93,0
97275,-1.1830855152497652,-1.541288660901958,0.6201240509569362,-1.5888799198050498,0.3991887168814596,929.59,0
44775,-0.5632097340426203,-0.7019572982951219,0.3852126522593542,1.1206857064225952,-0.1332787152291555,38.74,0
81664,0.20548642756002017,-1.1465155768252397,-2.362231159840192,-0.1602789899841101,1.454064767303491,251.48,0
21818,-0.4221291640727909,-0.5403716202650091,-2.48566380157107,-1.0395033686039294,-0.8386274786632111,430.94,0
88405,-0.5401305925079748,-0.3467541141524911,1.4370258981347397,-1.7200149493993497,1.0774375455856713,118.67,0
61526,1.024774112281728,1.1685803642733814,-0.9988208693340495,-1.2223646149872391,-1.1068702915340567,71.71,0
85695,1.3345061333378379,1.4182641327375376,-0.21644359929447293,-1.531870520185908,-1.4739053009309453,4.75,0
34626,-0.48317329492491273,-1.307955749963377,0.5917177267819871,0.5693741568237123,-0.6168485909917149,43.24,0
63281,-1.1011551411244231,0.920351399771941,-1.4599847981791951,0.04879247561718569,1.3279630346854623,379.73,0
42095,1.2344117318777024,1.0071019746210985,-1.6446040683468848,-0.20950819043589705,-0.17319380862251216,140.56,0
55476,-0.7515328582978597,0.32627037105610224,0.9115105268649091,-0.31054314680289036,0.7662895675089321,187.38,0
88675,0.04596093604893383,-0.24258303628979377,-1.1992043250956432,0.44769626639501187,0.5444598695274623,16.56,0
76620,-1.0944943608348963,-1.2491270572368116,-0.4227827206471184,1.1812710322024496,0.12535905561789143,15.23,0
28602,0.6273920740836848,-0.1039195114788388,-0.7079729470064022,-0.8215141124852376,0.22384017278323629,341.71,0
67603,-0.8462336621965075,-0.5571607444011802,1.5812027649196847,-1.0144607648192092,0.0667655397313135,1437.96,0
44713,1.0618166459897318,1.4140291355619874,0.2183387504421607,0.9679319487649898,-0.7178532143540355,340.13,0
88731,0.7958638123412264,0.6984130460742702,0.29144237107884047,0.5438715825883931,-0.2916650485667954,42.08,0
99770,-0.05894653351895392,0.047034364008503374,0.24174080853257543,-0.967865426885087,-0.26586658568729793,234.03,0
9780,-0.0886676094941289,1.0738941701834959,-0.3727347874322195,1.4306222057285443,1.0439568080091193,228.92,0
75676,0.3120621317267384,0.8582704301818718,-1.2629629368673227,-1.9111593252604877,-0.5674472812283516,241.03,0
6647,1.801528407832186,2.471474545505939,-1.0522876363068245,-0.9491106395526651,-0.292234537617845,146.14,0
77712,-0.3184817988704806,0.5406307261785857,0.4715284841752391,-0.2548996154888451,-0.648460010942418,43.64,0
86472,0.23136232434129073,0.8698349991743388,1.3455097517464754,1.6809298322656987,0.4909466876202708,163.24,0
34814,0.6884959745615665,-0.23450753514589096,1.5891473016364572,0.5011292760645764,-0.48663118818926915,19.9,0
36587,-0.01020560039093268,-0.3610943565358659,-0.37116247052053264,-0.48925957827175315,0.7773856664860012,376.26,0
79401,1.1125641020748327,0.7516239610463575,-1.1726948896596399,-0.3119864840703217,0.6442088388441277,746.84,0
18744,-0.9857480745020302,-1.6517511675084546,0.0343574664422713,1.5617754845216862,-0.703963270212981,626.32,0
47594,-1.998344967144626,-0.7053167239158482,0.49576557301551033,0.6443884535381822,-0.6784947304872218,22.35,0
60709,-0.3054994630536529,0.9824068993586624,-0.32447138116009977,1.2615151804712528,0.9114026160993628,48.99,0
74996,0.824670393319513,-0.9160337447075975,-0.6036872717969973,1.4586575229376622,0.10801212243899834,763.01,0
42517,-1.470470693704303,-0.7831283900500206,0.6889789347092403,-0.9427786487334766,0.7493023032959852,1310.18,0
92680,0.7654374943750158,1.477720295302075,0.2454986817943127,-0.25518717151428366,-1.7046219581771158,421.37,0
68625,-0.08313352572149399,0.6707964689183467,0.8067048162619145,-0.643905062419122,-0.033873665757981786,282.4,0
50317,-0.8928696180771593,1.977873720400379,-0.8484575222929908,0.05104292833824597,0.3707575588788752,56.79,0
91576,1.1065249250189155,1.7394844705186887,0.05466541840461327,-0.29171220418112165,-0.3968394130058665,118.92,0
41495,1.0953491943987237,-1.4730198305152638,-0.5393857270815005,-0.7315402947263614,-1.5642049013469685,266.49,0
51434,-0.18714880464091355,1.524593030042564,0.36746466405591577,0.7261813209953358,-2.133719026541182,217.93,0
74693,0.4531668963005011,0.42901649186305485,0.6363550788827831,0.8471308773563645,0.6266736121033404,332.45,0
20193,1.0750316059832044,-0.889491740488447,-0.44469002715287254,-1.2325605624906806,1.8544334333618275,285.02,0
78167,-0.875444928663746,-0.4933429500742559,0.32849386239658374,1.2252903058497304,1.1717519364731077,125.98,0
45489,0.41319373696797196,-0.11365684249904019,1.5991232408367342,0.6731336922329685,0.305085404706753,43.92,0
30740,1.5654103898262526,-0.9035526085616354,-0.6331937655359954,1.7672390710395363,0.21458842888850235,1130.79,0
87157,1.943583428819606,-0.10254177150997427,0.5407775189589796,2.036872171795816,-0.22178520107839217,171.27,0
8167,1.676003132097328,-0.18291737393629193,-0.6028007053640265,0.46796402562632067,0.8838485360207424,34.55,0
74868,0.20695890108428602,0.6992124386719866,-1.6076413105231968,-0.2796127199046768,-0.12719938398244293,0.76,0
61700,-0.03094537485389066,0.12053902546970682,-0.3787411740441498,-1.3214548609811825,-1.2919946083388678,103.36,0
71054,0.5140654308189794,0.6086021639305891,-0.7000148350932873,-0.06218005432057701,-0.237975813124896,35.21,0
60012,0.2033215939283166,-0.6843818211635349,1.5399151458903244,-2.06856352100417,0.6734781528121572,963.57,0
38909,-1.0267586190287965,0.22623808866742148,1.117933822727152,-1.1693152650864689,-0.15014783201743892,179.2,0
74624,-0.07502037974646832,-1.207314665721715,-0.6731375004105575,3.131509881952745,0.593102095942694,40.63,0
11230,1.0525931743720458,-1.7351586382315876,0.5460890101232297,0.3270118250193118,-0.8143836950603836,571.22,0
58940,-2.476792066877087,0.5010900093087719,1.5193363510906441,0.11666175116950343,-1.0311060532942633,263.8,0
45037,-0.5131272463642831,0.09041399369518849,-0.6972436508923324,2.601574515484019,1.3097088243633404,713.41,0
56143,0.736763345167897,0.6188603301446354,-0.6292337633874194,2.9141092157683617,-1.2770845623311189,921.5,0
52330,-1.08318844666605,-2.0321407768714264,1.4158752668283017,-0.11056036183878587,1.8315286296380284,166.19,0
84544,1.4547495353705886,1.8807611462026483,0.5468897034516844,0.5981017797611552,0.13104916396117336,1029.32,0
60616,0.9692032217790022,-0.0006084823222894505,1.1966271208272423,1.5161161803550431,-1.5075529446334208,17.28,0
44846,1.3446819510731098,0.9252555412798147,-0.1612360523975054,0.2680647979486415,-1.4461164249062926,3.58,0
43827,1.644074938040169,-0.2215735885909586,1.3909948052043724,0.14147934148380373,1.3320318116312337,123.96,0
42325,1.3612931244392328,-1.4907393797155357,0.05119111997989789,-0.7376424334574151,0.29267911882183567,478.48,0
67115,0.5719649347214409,-0.8938164305816126,-1.1040256334723855,-1.4902475232990466,0.14641429184260343,647.47,0
68323,-0.5540807963402258,-1.8525571347594607,0.5104775188057998,1.6539675407780416,-2.391147489849537,1125.78,0
70035,1.6962303425235743,1.6218737477850513,-0.5198341457252261,-1.332449780998205,0.6314186062724064,209.91,0
22925,0.3293435693814721,-0.918939317186443,-0.7733206066145187,0.5018214128389714,-0.5027262939326653,104.13,0
37586,0.1490178081716555,-0.9074611148997993,0.025627672402025205,-0.2283220843383628,0.615854798150086,716.22,0
94520,-0.4357108323847371,-0.03287448515243416,0.040307699330247825,0.8949300615655605,0.5910905313252215,354.18,0
6732,-0.1564092787928027,2.68209481364969,-0.6604598735625085,1.27519390449444,0.5102419795891495,501.37,0
14781,0.2639743094361582,-1.2838538868586389,1.3373939949136822,0.7669879313800368,1.001831211261531,233.0,0
43199,0.4005029568627704,1.3177643650776008,0.2689637469889793,0.38930238052263894,1.6006469568831228,299.4,0
77818,-0.5866945887618727,-0.7511672196238788,-0.9985703864824396,-1.391983286797076,-0.8797173613845565,12.99,0
50799,-0.17426703446692562,1.3779300759747137,-0.8174438812990386,2.0959380675637926,-1.9488342665888199,235.11,0
51431,1.8876251206260046,-0.9652140767505479,0.23873792529135657,-1.2738373251342043,0.014694095544366792,787.82,0
19322,0.3861664979983887,-0.8623620242097951,-0.4093330003027558,1.4421183764634804,-0.9060384923058482,145.82,0
72468,0.8682292534995744,-0.6566145314461566,-0.8945112216182736,-0.6197516566710809,-0.06302297737989031,275.92,0
77994,0.21588595803559726,0.13526840910267549,-2.3951362189992564,0.2216413718030646,-1.732859642940349,642.69,0
6577,0.13863502853045098,0.4981119956445415,0.5161630229264693,1.0654247235975804,-0.7748021781355291,198.49,0
79023,-0.5326067566734964,-0.47298298388694865,1.0796717133883702,0.23565758798719783,-0.36614784080118545,272.23,0
38733,-1.0501035694666678,-0.45771894803881824,-0.15526930410375947,-0.4062337583664761,-1.4283644272500728,107.61,0
97328,-0.18553050234646426,0.8878039355788485,1.3984839930693214,0.7811753362875992,-0.2153882888600766,1047.33,0
88896,-0.12986832674727902,-0.37954953476767633,-0.04397407620387557,-0.8747115832093829,0.483366940824098,65.61,0
40854,1.6525029640929538,0.5957994754163319,-1.1312609933900393,-0.9448697722957545,0.12395793250589623,6.78,0
87191,-0.944908722685067,0.6457976416037114,-1.015663230879826,0.5382116054922572,-1.369463774656058,318.22,0
50629,1.764825883791736,1.1146874277819028,-0.5296272393377955,-0.22980194809379134,-1.567421264233525,191.9,0
65391,0.08581631955639477,0.04379164786310843,1.5132410811767127,0.7764149186384308,-0.79076671325505,13.89,0
9950,0.8733955364172833,2.237849259168583,-2.2045405061678083,0.7985857026434424,-1.319799960780179,364.59,0
8039,-0.9218236563202137,0.0999881637655518,-0.3351431387781925,-0.1353342339231097,-1.229495157708088,247.41,0
66013,-0.41192323438595313,0.9891780243461133,0.47574905587725336,0.8747231824021344,0.6805741596518721,102.25,0
29858,-1.6917018225949945,-0.6743458265962993,-0.9003169081180842,-0.06519888434982433,0.01828008575882125,567.41,0
50946,-1.3692271134705776,0.12895204794554901,-0.02800596358185202,-1.7741879515183645,-0.6295665947759428,136.42,0
30844,1.1549975605416176,0.19366176451679923,0.002925966679437699,0.1779083914116544,-1.070668371416597,1.44,0
30885,-0.5276537761783373,0.008704329651232726,-1.9481737788572926,0.24094688199931794,-1.5439688984752336,74.45,0
85772,0.39388349597587,1.0312349050740015,-0.026763401127037942,-0.8260276428851872,-0.6089515051561245,847.27,0
11023,-0.5873741146982246,0.31552294092025324,-0.04785892765275731,0.25100354315014656,0.1794141710488413,173.28,0
11447,-0.5895071723046144,0.3261588639157633,1.2424372865256907,-0.25669502812438827,1.054892412551747,336.48,0
32879,0.9440421481490846,-0.3618343094191579,-0.6029343603960319,-1.9947793578899735,0.08272253850441787,1416.02,0
75857,-0.6866045318482008,-0.8456893114465224,-0.26789873415849874,-0.7087782027214982,-0.8193415927345735,331.0,0
36894,1.1584719964733277,0.8125927038575976,-1.106324979567164,0.1846461585032021,-1.3413181900608007,1289.89,0
32471,1.1187768152532964,-0.26003017448777127,0.1571646849402645,0.6711362314607829,-0.4775365376919456,141.25,0
20115,-1.0566978381736165,0.5692893232700639,0.07166855388024412,-0.24237545810511135,0.9622105785810979,103.39,0
58609,-0.5588078311279582,0.17643184576696977,0.6773191465991114,0.25070977785741705,1.0843836312608062,112.7,0
74904,-0.38661601366278875,0.18683347276095172,-1.4696183040062905,0.3823303277998872,1.1073181865159336,301.36,0
83905,-0.3894628872870704,-0.028992391918700365,0.41865643065286473,-0.8404212882585693,-0.501923799627993,77.52,0
9458,0.32288280162923705,-0.09512487755346981,-1.4120756063156303,0.1654915641331403,0.9661396608610485,343.27,0
1112,-0.20845077826930306,0.5847290911425383,0.7687580372209125,-1.8388648340477687,0.7404896004105328,535.61,0
12588,-1.243268208639289,0.10324165869908547,-1.9698967934405986,-0.24280228731195067,1.0577686473022374,408.62,0
80732,-0.2294984157433143,0.49871090984980954,-0.6396209389387216,-1.3947243449424973,-1.7893405789915842,66.08,0
33741,0.4805126237653721,-0.2673170231678089,0.44841324947910954,0.3543093815188606,0.9035206838035016,6.17,0
24198,0.4210935714491499,1.3414328180131379,-0.12309287161413895,-1.5603443984306897,0.9925453047807625,9.81,0
58391,-0.24982231511278963,0.27403884064930323,-0.265924194072433,-0.1026485734506316,1.3636072951996998,574.65,0
76670,1.1256177773328855,0.17611311760952378,0.6859056264622684,-0.5993464151891469,0.4620758159981403,846.35,0
41249,-0.4732462222773946,0.49937966061579625,-0.7265362139655445,-1.6341158518370344,-2.0756427678896157,110.71,0
63983,1.0084702898396163,1.3002464832257057,-0.7824447136784316,1.3644061735478676,1.2081165131695988,834.32,0
58185,-2.147890697238864,-0.6165880892105043,1.2914092431291537,-0.6066632439298463,1.5652687425910667,98.41,0
79139,-1.7225377425938015,-0.21816918245082972,1.2725406325855013,-1.3244665638906121,-0.10962585048771564,550.45,0
54435,0.13285868266724815,-0.08119318413546972,0.8353334353648353,0.33607541250534645,0.5001128296208667,813.04,0
19521,0.9595051706496425,-0.9976885963648495,1.3366736637183028,-0.5725668391542941,-0.3517912881430155,347.42,0
89831,-0.42592479198066796,-0.1626442897771436,0.3385830908863617,-2.413448170283476,0.4580155514898559,965.12,0
51057,0.9954572709571666,-0.757441845116092,1.4991613416725902,-0.6928307179141427,-0.5213267359929512,2.43,0
7014,-1.241912118560478,1.2813833981236349,-1.8897034836215454,-0.421130234801084,0.4479307327729469,460.45,0
2470,2.394156742500977,-0.12322341292873161,0.17080952381800057,-0.3618160890046923,1.5423096376659569,103.61,0
25412,2.60465277290184,0.10271625131022726,-0.1911845622502341,-1.1331079181334598,-1.318777190506165,70.1,0
94467,-0.3317787717721222,-1.5285912962592862,0.310539637914204,-1.1152172279709192,-0.7931346636139368,191.17,0
81560,-1.1907458007366716,0.19457805876693118,1.013184231527296,0.5549294294158178,-0.5822573797450439,10.48,0
27973,0.12554527929976342,-0.1815589215952325,0.015579013809551462,0.24543272422378476,-1.096652445601016,172.66,0
15076,0.7630620157385543,1.2706107907355413,1.0885682139941424,1.3533305158553264,-0.45471402622961576,506.0,0
21698,0.6727567871994219,-1.1785727847701737,1.4043162819949524,0.24523584789423636,0.9496414986165338,204.93,0
68908,-1.715093347182539,-0.4347522872582967,-0.501438536269412,-1.067863668700836,0.025121088551268475,834.76,0
70683,-0.6042894316091492,-1.568881293023388,-0.5283967720203763,-0.36568698487245527,0.18280171273074106,592.77,0
35391,1.1211383450103514,-0.8324766217233888,0.09535027433277855,-0.17963037272551532,0.7791306255883522,150.1,0
3878,0.30157213608546424,-0.25871222738069843,-1.5618444500152104,-1.4426325942314986,0.2208948680074036,653.11,0
1071,0.5796513567484451,1.118498180421683,0.16477652906792958,-0.2852413403073753,-0.7429340962912804,231.82,0
53326,0.28823675776392393,-1.0511490372532666,-0.37765515009476963,0.09646564280937353,1.455421388065267,401.72,0
72043,-1.7823694336427056,-1.431188333235752,-1.9232162862097522,-0.2451724218513857,-1.5184156988286825,918.91,0
92662,0.04621160367091715,0.7489361138059267,1.494141897266825,0.20139455871528109,-0.193155224849579,1038.89,0
83804,-1.9783849165730842,-0.3060454650644175,-0.3795600749291589,-0.7670713513188714,0.9998235210624266,6.49,0
22184,0.9274341439334087,1.6046247080549467,-0.5180711524016711,-0.16465937970990355,0.9677595917761538,35.94,0
24146,1.9275283741370763,1.5083107487475504,-1.0002705227767883,-0.412420069849907,-1.4548921652893105,244.49,0
88890,1.2905847860310025,0.13231568443064426,-0.49616947201655626,-0.318448490330776,0.9992848834299647,467.42,0
13079,0.2372423499153759,1.4855118868654729,-2.041361596067978,0.09805791246787714,0.9125158644180871,258.34,0
68458,1.5564160355717669,0.9328953551938086,-3.0185567705677925,1.5789450927179753,0.7947585224719341,309.8,0
82945,2.0064086377129366,-0.009586266672396059,-2.1206124556587636,0.0412749393430394,0.015398121111137628,46.7,0
13487,0.3899455993834367,0.07488758437155775,-1.2465619661594265,-1.631067625194979,-0.7411626686348293,281.64,0
63401,0.807739555984151,2.8263688769693722,1.3601194289114027,-0.20277289388253594,-0.1164224000297803,409.53,0
13510,-2.0510224885260975,0.9469748008755057,-0.11838007505413023,0.9819171632688918,0.38820061355195645,568.17,0
71633,-0.16255961747506978,-1.0744135486632826,-0.9929943535717297,-1.2127942470685584,-3.0099410802239155,596.62,0
1648,-0.6401465050936997,0.5080122910545997,-0.7131923043661328,0.2263042077451344,-0.10017276878675659,77.04,0
78643,0.2149259647767057,1.8833341096690048,-1.6170110847481478,-0.8100315186295582,0.8914961237160686,663.04,0
50094,-0.39047499694389004,1.3309985491296976,0.40884321181450367,-0.49958264031183874,-0.1873083616080402,71.29,0
35706,-0.22787312899556308,-0.2872842252900032,1.029091136687324,0.04143218195699237,-1.2843077317850848,161.7,0
79789,-0.5491264809895774,-0.5944977224267224,-1.279647848349243,-1.124200096946978,-0.82932037436137,720.81,0
28317,0.5915710184530977,0.41757021756736673,-0.9353059551804005,0.25289274616001933,1.4566162378480376,341.88,0
20742,1.1621910526525827,0.9012962112060259,-0.9430094039799051,-0.8378432960225561,-0.6904777115664218,256.53,0
8576,-0.5965629295846528,-0.011538606124133845,-0.9221713174203378,0.5405201893489707,0.6286697815821929,832.73,0
16119,0.7074285342229368,-0.42707573857657083,-0.4684239464871573,-0.01152900964193159,-0.8180073857223892,227.24,0
57995,1.5284233013031483,-0.7999598174529549,-0.8774123553984937,-0.7469546829883025,-0.3079771250911175,358.42,0
27106,-0.6995511631861377,-0.8139369026984262,1.0035785908277302,-0.7585745002427576,1.269044485001615,460.93,0
53076,-0.2876937887348491,-1.072235953355306,0.8322695885742079,0.7067703870618957,-1.3556493032680186,430.86,0
37489,0.8872761899575836,-0.8580333032943983,0.06324051446376372,0.31846283814962767,0.09563385222310453,147.79,0
45020,-0.4581442737642269,-0.9339419074180088,-1.0244849990154385,0.21839964541077247,-0.2690993186764677,2.79,0
11101,-0.4546085416349316,0.8456513767671129,-0.17623795001202722,0.14812131433910322,-0.35612836283982136,305.21,0
25236,1.0879042743058223,-1.4363524570391606,0.5501284812178794,-0.8002932816073767,-0.01792796824979873,10.61,0
35069,0.07206393354443412,1.3469175028094484,1.9020003670073793,0.656571497753158,-0.9791329666808096,32.55,0
7288,-0.1746268055654237,-0.046199830751264916,0.18212908631222507,0.2188297181597726,-0.24756842641159574,764.96,0
1354,0.6868274954528385,-0.3983270128816281,-2.4923896515830672,0.659849612104565,-1.1169408841023638,109.5,0
42230,-1.047774946139099,0.005230019343576024,-2.084664935374923,-0.10816363518936396,-0.27757230855956866,252.62,0
44789,-0.24141983551822463,0.9430159085677375,0.027924442679475893,-0.7539698852904088,1.309813335192124,904.98,0
15915,-1.171414392093989,2.1027156907541777,0.09266533864410705,0.6938898059299213,0.9385142818314754,47.92,0
